customer_id,transaction_id,transaction_time,transaction_amount,transaction_type,transaction_description
886,4917,09:17:00,3914.68,payment,Online Purchase
290,1602,13:16:00,6101.46,transfer,Online Transfer
509,2797,03:48:00,45240.26,transfer,Online Transfer
663,3658,11:45:00,27120.78,transfer,Cash Deposit
999,5525,16:55:00,41637.64,withdrawal,Cash Withdrawal
87,481,06:19:00,6524.63,transfer,Online Transfer
685,3759,22:08:00,8071.95,payment,Cash Deposit
508,2786,02:39:00,1626.96,transfer,Bank Transfer
277,1524,07:04:00,31549.22,payment,Online Purchase
749,4122,07:53:00,764.73,deposit,Online Transfer
931,5167,07:26:00,17011.02,withdrawal,Cash Withdrawal
925,5129,04:22:00,25426.39,withdrawal,Online Transaction
674,3711,17:05:00,658.74,transfer,Online Transfer
144,800,12:59:00,35169.07,withdrawal,Cash Deposit
320,1767,04:47:00,282.8,payment,Cash Deposit
890,4949,12:19:00,48020.95,deposit,Cash Deposit
710,3904,11:01:00,2612.53,withdrawal,Cash Withdrawal
448,2454,20:25:00,41425.92,withdrawal,Cash Withdrawal
631,3498,20:32:00,46554.77,withdrawal,Online Transaction
793,4373,07:46:00,4953.97,transfer,Online Transfer
809,4482,18:11:00,3382.3,transfer,Online Transfer
966,5338,23:22:00,29189.66,transfer,Bank Transfer
69,364,19:33:00,35826.91,transfer,Bank Transfer
232,1272,07:35:00,35212.29,deposit,Check Deposit
690,3774,23:25:00,2580.55,payment,Online Purchase
899,4979,15:10:00,2724.84,transfer,Cash Deposit
906,5025,19:02:00,338.96,deposit,Salary Deposit
934,5185,09:30:00,48707.52,payment,Cash Deposit
828,4577,02:40:00,42339.71,deposit,Cash Deposit
64,348,18:09:00,4790.36,deposit,Check Deposit
799,4413,11:54:00,1438.51,transfer,Online Transfer
922,5111,02:54:00,208.69,withdrawal,Cash Withdrawal
466,2563,05:28:00,27871.82,payment,Cash Deposit
547,3028,01:20:00,39437.88,withdrawal,ATM Withdrawal
914,5074,23:28:00,17219.9,payment,Restaurant Bill
260,1424,22:21:00,30911.48,withdrawal,ATM Withdrawal
119,657,22:33:00,3236.08,withdrawal,Cash Deposit
710,3902,10:53:00,33650.91,transfer,Cash Deposit
919,5099,01:34:00,3826.36,deposit,Cash Deposit
382,2103,12:30:00,40077.66,deposit,Cash Deposit
115,633,20:02:00,1054.19,withdrawal,ATM Withdrawal
636,3519,22:11:00,17868.57,transfer,Bank Transfer
454,2494,23:52:00,46138.34,deposit,Online Transfer
487,2666,14:39:00,3012.52,withdrawal,Cash Withdrawal
713,3918,12:16:00,29469.96,transfer,Bank Transfer
780,4282,23:16:00,36761.29,payment,Restaurant Bill
730,4024,22:33:00,18622.94,transfer,Bank Transfer
930,5161,06:53:00,4523.05,payment,Utility Bill
772,4241,19:10:00,8465.17,withdrawal,ATM Withdrawal
456,2501,00:21:00,38091.09,payment,Cash Deposit
269,1466,02:20:00,4948.43,deposit,Check Deposit
619,3443,15:37:00,1858.57,transfer,Online Transfer
808,4473,17:33:00,25900.05,payment,Cash Deposit
21,116,20:30:00,25981.36,payment,Utility Bill
332,1822,09:40:00,3631.11,transfer,Bank Transfer
274,1495,04:49:00,1124.63,payment,Cash Deposit
440,2402,15:35:00,18880.54,transfer,Bank Transfer
227,1233,03:56:00,2244.37,payment,Online Purchase
486,2662,14:19:00,14945.68,deposit,Cash Deposit
512,2818,05:27:00,246.47,payment,Restaurant Bill
630,3493,19:56:00,40429.35,transfer,Cash Deposit
911,5056,21:45:00,3674.12,payment,Restaurant Bill
208,1154,20:57:00,20078.65,deposit,Cash Deposit
797,4394,10:02:00,12651.5,withdrawal,Cash Withdrawal
886,4916,09:07:00,3527.4,transfer,Bank Transfer
11,58,15:00:00,3070.08,transfer,Bank Transfer
749,4123,08:00:00,22229.79,transfer,Cash Deposit
820,4530,22:44:00,10796.2,deposit,Check Deposit
856,4734,16:49:00,14274.63,deposit,Cash Deposit
992,5467,11:33:00,33995.38,transfer,Online Transfer
315,1736,01:43:00,4653.77,payment,Cash Deposit
900,4985,15:30:00,27134.39,deposit,Cash Deposit
513,2824,06:03:00,20660.16,deposit,Cash Deposit
402,2197,21:11:00,12544.81,withdrawal,Online Transaction
30,160,00:03:00,9419.76,payment,Cash Deposit
451,2476,22:14:00,29981.96,transfer,Online Transfer
467,2565,05:34:00,25189.44,deposit,Online Transfer
701,3847,06:04:00,2019.28,deposit,Salary Deposit
836,4621,06:24:00,1016.94,payment,Utility Bill
478,2609,09:35:00,2221.57,transfer,Bank Transfer
941,5215,12:29:00,4327.54,deposit,Check Deposit
127,708,03:42:00,3872.08,deposit,Cash Deposit
550,3047,03:09:00,29057.58,withdrawal,Cash Withdrawal
855,4725,15:53:00,48552.16,deposit,Salary Deposit
195,1094,15:20:00,18259.42,transfer,Online Transfer
769,4223,17:27:00,3804.67,payment,Restaurant Bill
252,1377,18:02:00,14196.97,transfer,Cash Deposit
986,5432,08:17:00,2983.0,payment,Restaurant Bill
14,73,16:39:00,3327.91,withdrawal,Cash Withdrawal
351,1923,19:37:00,26558.42,withdrawal,Cash Withdrawal
704,3863,07:24:00,46292.77,deposit,Salary Deposit
320,1765,04:43:00,2513.84,deposit,Salary Deposit
135,744,07:03:00,480.07,transfer,Bank Transfer
913,5067,22:39:00,2624.16,payment,Online Transfer
181,1006,07:53:00,3437.06,transfer,Online Transfer
487,2669,14:56:00,2951.68,deposit,Cash Deposit
216,1191,23:35:00,38259.52,withdrawal,Online Transaction
706,3884,09:22:00,11816.31,payment,Online Purchase
476,2602,08:43:00,9349.63,transfer,Bank Transfer
202,1126,18:16:00,36142.46,withdrawal,ATM Withdrawal
229,1242,04:54:00,46903.88,payment,Utility Bill
626,3465,17:46:00,23889.24,withdrawal,ATM Withdrawal
826,4565,01:47:00,3610.64,payment,Online Transfer
940,5212,12:10:00,20488.21,withdrawal,Cash Deposit
601,3352,06:23:00,7168.18,payment,Utility Bill
179,999,07:14:00,263.83,deposit,Salary Deposit
931,5174,08:12:00,30300.11,deposit,Cash Deposit
625,3460,17:22:00,4163.4,withdrawal,Cash Deposit
491,2685,16:24:00,23466.07,deposit,Salary Deposit
286,1578,11:14:00,41823.75,transfer,Bank Transfer
959,5296,19:09:00,15112.49,payment,Cash Deposit
332,1827,10:09:00,3537.53,deposit,Check Deposit
726,4006,20:58:00,2352.08,transfer,Online Transfer
997,5514,15:53:00,1658.82,payment,Online Purchase
777,4265,21:37:00,4651.54,deposit,Salary Deposit
827,4571,02:09:00,2181.83,withdrawal,ATM Withdrawal
81,441,02:36:00,1296.83,deposit,Salary Deposit
992,5473,12:11:00,43564.23,transfer,Bank Transfer
197,1101,16:00:00,6766.82,deposit,Cash Deposit
483,2638,12:11:00,46044.27,withdrawal,Cash Withdrawal
959,5290,18:36:00,2999.17,transfer,Online Transfer
117,650,21:47:00,12432.63,deposit,Check Deposit
281,1547,08:57:00,26891.35,payment,Online Purchase
581,3232,20:34:00,4204.23,deposit,Cash Deposit
765,4206,15:59:00,30599.44,deposit,Salary Deposit
769,4222,17:20:00,104.2,deposit,Salary Deposit
703,3853,06:30:00,29261.3,withdrawal,Online Transaction
706,3878,08:50:00,19623.42,deposit,Check Deposit
787,4326,03:34:00,24382.81,transfer,Bank Transfer
114,631,19:54:00,30533.57,withdrawal,ATM Withdrawal
123,673,00:13:00,8589.6,deposit,Check Deposit
229,1250,05:56:00,3492.93,payment,Online Transfer
757,4163,11:45:00,17838.29,deposit,Cash Deposit
88,483,06:31:00,1275.85,transfer,Bank Transfer
286,1585,11:51:00,1584.77,transfer,Online Transfer
680,3743,20:16:00,22273.57,deposit,Check Deposit
923,5115,03:21:00,145.2,transfer,Online Transfer
707,3887,09:38:00,451.05,transfer,Online Transfer
267,1463,01:53:00,2046.76,transfer,Online Transfer
549,3041,02:37:00,17015.48,transfer,Online Transfer
804,4438,14:03:00,1506.12,payment,Cash Deposit
776,4256,20:39:00,1211.47,payment,Cash Deposit
996,5504,15:06:00,9134.62,withdrawal,Cash Withdrawal
588,3274,23:58:00,31217.38,payment,Utility Bill
582,3239,21:10:00,1632.03,deposit,Salary Deposit
564,3132,11:25:00,4025.7,deposit,Online Transfer
472,2579,07:03:00,3123.82,transfer,Bank Transfer
792,4363,06:47:00,820.21,payment,Cash Deposit
10,50,14:08:00,28323.76,deposit,Salary Deposit
857,4735,16:56:00,4619.91,deposit,Online Transfer
676,3722,18:18:00,43992.94,payment,Restaurant Bill
157,859,18:04:00,38157.97,withdrawal,Cash Deposit
579,3226,20:03:00,3805.94,deposit,Cash Deposit
192,1073,13:28:00,626.32,transfer,Bank Transfer
130,720,04:58:00,4023.6,transfer,Online Transfer
742,4086,04:19:00,3838.2,withdrawal,Cash Withdrawal
482,2632,11:40:00,3518.76,deposit,Cash Deposit
978,5387,04:00:00,19311.96,payment,Online Transfer
302,1661,18:44:00,31169.49,payment,Restaurant Bill
301,1657,18:18:00,4829.68,transfer,Online Transfer
443,2426,17:37:00,29450.59,deposit,Check Deposit
763,4199,15:15:00,31812.26,withdrawal,Cash Deposit
844,4668,10:22:00,3454.5,payment,Restaurant Bill
995,5497,14:31:00,47641.08,withdrawal,Online Transaction
742,4088,04:31:00,5287.67,payment,Restaurant Bill
559,3098,08:08:00,3316.8,withdrawal,Online Transaction
892,4952,12:41:00,40730.3,deposit,Cash Deposit
730,4021,22:15:00,1267.96,withdrawal,Online Transaction
950,5254,15:40:00,3472.4,deposit,Online Transfer
573,3190,16:35:00,42746.15,withdrawal,Cash Withdrawal
534,2935,16:25:00,35608.86,payment,Utility Bill
826,4561,01:30:00,2327.98,deposit,Cash Deposit
692,3785,00:21:00,2094.58,deposit,Salary Deposit
477,2607,09:19:00,1844.0,withdrawal,Cash Withdrawal
254,1386,18:42:00,47925.93,transfer,Bank Transfer
796,4386,09:09:00,1590.78,withdrawal,Online Transaction
256,1400,19:45:00,37251.18,transfer,Online Transfer
217,1196,00:15:00,9719.46,withdrawal,ATM Withdrawal
258,1409,20:45:00,34111.55,transfer,Bank Transfer
335,1846,11:55:00,2464.52,deposit,Cash Deposit
326,1799,07:49:00,25959.37,withdrawal,ATM Withdrawal
270,1476,03:15:00,2025.64,deposit,Check Deposit
714,3919,12:18:00,1164.88,payment,Online Purchase
8,36,12:38:00,2117.09,withdrawal,Cash Withdrawal
810,4490,19:04:00,865.73,payment,Restaurant Bill
431,2346,11:08:00,21556.56,withdrawal,Cash Deposit
704,3867,07:47:00,1496.47,withdrawal,Cash Deposit
595,3313,03:12:00,860.91,withdrawal,ATM Withdrawal
433,2360,12:27:00,43233.39,transfer,Bank Transfer
544,3007,23:14:00,18452.59,transfer,Bank Transfer
405,2207,22:08:00,1934.96,transfer,Bank Transfer
709,3899,10:39:00,35248.87,deposit,Salary Deposit
859,4742,17:41:00,28934.41,withdrawal,ATM Withdrawal
570,3180,15:28:00,39210.27,transfer,Online Transfer
614,3423,13:34:00,6779.02,deposit,Cash Deposit
234,1287,09:10:00,4114.22,transfer,Online Transfer
64,350,18:15:00,4951.89,withdrawal,Cash Deposit
613,3417,12:56:00,2660.53,withdrawal,Cash Withdrawal
389,2138,15:57:00,43692.95,payment,Online Purchase
492,2692,17:03:00,467.12,transfer,Online Transfer
657,3627,08:24:00,29015.62,payment,Online Transfer
695,3804,02:06:00,3372.08,withdrawal,ATM Withdrawal
307,1682,20:59:00,607.06,deposit,Check Deposit
882,4891,06:51:00,2549.58,deposit,Salary Deposit
264,1444,00:03:00,29724.76,withdrawal,Cash Withdrawal
717,3950,15:43:00,5704.5,transfer,Online Transfer
578,3216,18:50:00,34858.57,transfer,Cash Deposit
305,1672,19:58:00,2293.67,withdrawal,ATM Withdrawal
650,3591,04:42:00,48791.68,withdrawal,Cash Deposit
214,1180,22:54:00,45738.18,transfer,Online Transfer
509,2799,04:07:00,1625.32,deposit,Cash Deposit
310,1693,21:54:00,34799.53,payment,Utility Bill
807,4462,16:18:00,47442.84,withdrawal,Cash Deposit
70,373,20:16:00,5185.25,transfer,Bank Transfer
553,3056,04:05:00,48328.19,transfer,Bank Transfer
776,4252,20:22:00,191.7,deposit,Salary Deposit
350,1917,19:04:00,22705.67,withdrawal,ATM Withdrawal
249,1358,15:58:00,26241.29,transfer,Bank Transfer
332,1826,10:08:00,1680.84,transfer,Bank Transfer
143,787,11:45:00,8237.92,payment,Cash Deposit
85,470,05:11:00,2494.68,transfer,Bank Transfer
27,141,22:33:00,29560.3,deposit,Check Deposit
143,789,11:54:00,24978.84,withdrawal,Cash Withdrawal
60,324,15:44:00,21068.33,transfer,Bank Transfer
10,51,14:14:00,2016.65,payment,Cash Deposit
130,715,04:23:00,2955.99,transfer,Online Transfer
896,4966,13:52:00,20095.96,payment,Online Purchase
516,2841,07:41:00,34356.16,payment,Cash Deposit
447,2447,19:44:00,482.97,transfer,Bank Transfer
963,5319,21:44:00,18770.24,deposit,Salary Deposit
700,3838,05:11:00,5073.44,withdrawal,Cash Withdrawal
987,5444,09:20:00,17099.83,payment,Online Purchase
915,5080,23:58:00,1943.6,payment,Cash Deposit
665,3674,13:13:00,37726.22,deposit,Check Deposit
487,2667,14:40:00,1892.32,transfer,Bank Transfer
74,407,23:29:00,449.92,transfer,Online Transfer
743,4092,04:59:00,4245.34,transfer,Bank Transfer
181,1005,07:50:00,235.31,transfer,Online Transfer
664,3661,11:55:00,1694.29,deposit,Online Transfer
162,891,21:13:00,3855.25,payment,Utility Bill
441,2412,16:25:00,927.2,transfer,Cash Deposit
464,2546,04:03:00,26197.75,transfer,Bank Transfer
248,1350,15:14:00,304.81,withdrawal,Cash Deposit
438,2391,14:44:00,753.16,deposit,Cash Deposit
805,4446,14:57:00,287.35,withdrawal,ATM Withdrawal
9,43,13:27:00,2447.35,transfer,Bank Transfer
515,2831,06:51:00,41683.4,deposit,Check Deposit
841,4649,08:40:00,18392.27,withdrawal,Cash Withdrawal
604,3372,08:11:00,9916.45,payment,Online Transfer
546,3023,00:48:00,1024.94,payment,Online Purchase
603,3365,07:32:00,616.96,payment,Online Purchase
58,304,14:03:00,36486.19,deposit,Cash Deposit
901,4992,16:18:00,3188.56,payment,Online Transfer
4,12,10:15:00,34367.11,deposit,Cash Deposit
120,665,23:22:00,21892.34,transfer,Bank Transfer
213,1178,22:43:00,3224.29,transfer,Online Transfer
591,3293,01:25:00,47965.96,transfer,Online Transfer
489,2677,15:43:00,36487.5,deposit,Salary Deposit
355,1948,21:44:00,10579.65,transfer,Bank Transfer
456,2502,00:27:00,21188.83,transfer,Online Transfer
270,1474,03:01:00,19737.18,withdrawal,Cash Deposit
521,2864,09:42:00,730.49,withdrawal,ATM Withdrawal
436,2376,13:40:00,30527.12,payment,Online Transfer
388,2133,15:19:00,20394.96,payment,Online Purchase
185,1027,09:48:00,46261.28,withdrawal,ATM Withdrawal
542,2990,21:23:00,44536.06,withdrawal,Online Transaction
174,962,03:59:00,14312.7,withdrawal,Online Transaction
526,2890,12:28:00,43627.37,deposit,Check Deposit
546,3022,00:43:00,408.15,deposit,Online Transfer
546,3016,00:01:00,719.86,withdrawal,ATM Withdrawal
696,3815,03:12:00,42025.27,payment,Online Purchase
599,3339,05:05:00,6617.46,withdrawal,ATM Withdrawal
367,2010,03:50:00,2534.16,deposit,Online Transfer
392,2150,17:00:00,1730.65,payment,Online Purchase
734,4045,00:30:00,3767.91,transfer,Cash Deposit
430,2339,10:27:00,2825.54,deposit,Salary Deposit
719,3961,16:41:00,28301.38,deposit,Salary Deposit
133,736,06:20:00,3980.33,transfer,Online Transfer
58,305,14:13:00,159.68,transfer,Bank Transfer
264,1441,23:49:00,1614.75,transfer,Cash Deposit
274,1497,04:54:00,49338.23,payment,Restaurant Bill
485,2653,13:23:00,3916.81,transfer,Cash Deposit
523,2876,11:07:00,189.45,transfer,Bank Transfer
167,917,23:45:00,459.27,transfer,Cash Deposit
836,4619,06:12:00,4374.71,transfer,Cash Deposit
129,711,04:03:00,19225.69,transfer,Cash Deposit
922,5113,03:07:00,48067.91,payment,Online Purchase
880,4880,05:59:00,4732.6,withdrawal,Cash Withdrawal
504,2773,01:24:00,4448.26,withdrawal,Cash Withdrawal
295,1625,15:14:00,1075.9,withdrawal,Cash Withdrawal
796,4388,09:22:00,7677.67,payment,Restaurant Bill
148,822,15:11:00,33358.91,payment,Online Purchase
730,4025,22:42:00,14235.76,withdrawal,Cash Deposit
248,1355,15:38:00,32473.04,withdrawal,Cash Deposit
899,4975,14:47:00,15225.56,transfer,Bank Transfer
156,851,17:20:00,42113.16,deposit,Online Transfer
601,3351,06:17:00,32451.96,payment,Utility Bill
180,1001,07:23:00,11502.74,withdrawal,ATM Withdrawal
913,5063,22:20:00,3761.7,deposit,Online Transfer
748,4114,07:04:00,2025.12,transfer,Online Transfer
638,3526,22:45:00,16283.55,deposit,Check Deposit
4,19,10:59:00,40275.97,transfer,Online Transfer
297,1638,16:29:00,17063.38,deposit,Cash Deposit
304,1668,19:27:00,28865.23,withdrawal,ATM Withdrawal
91,494,07:46:00,2525.59,transfer,Online Transfer
570,3174,14:51:00,735.47,payment,Restaurant Bill
804,4439,14:08:00,2598.86,payment,Cash Deposit
248,1348,14:55:00,928.75,deposit,Check Deposit
546,3019,00:21:00,4194.83,payment,Online Transfer
786,4318,02:47:00,33128.44,withdrawal,ATM Withdrawal
580,3231,20:31:00,34174.81,withdrawal,Cash Withdrawal
874,4843,02:25:00,6595.68,deposit,Check Deposit
776,4253,20:28:00,2700.98,transfer,Bank Transfer
515,2829,06:37:00,2742.91,deposit,Salary Deposit
125,688,01:46:00,12373.02,withdrawal,Cash Withdrawal
200,1113,17:16:00,33310.93,deposit,Salary Deposit
581,3233,20:36:00,1489.2,payment,Utility Bill
292,1609,13:54:00,43432.69,payment,Online Purchase
819,4523,21:49:00,27803.26,transfer,Online Transfer
127,704,03:20:00,43422.95,deposit,Cash Deposit
183,1010,08:14:00,2984.08,withdrawal,Cash Withdrawal
591,3292,01:20:00,2674.83,transfer,Online Transfer
441,2409,16:07:00,9583.94,transfer,Online Transfer
195,1093,15:16:00,844.96,deposit,Cash Deposit
244,1328,12:51:00,4368.46,transfer,Bank Transfer
928,5151,06:10:00,3963.49,withdrawal,Cash Deposit
307,1678,20:33:00,2954.96,payment,Restaurant Bill
365,2000,02:55:00,3181.52,payment,Cash Deposit
239,1311,11:05:00,5253.34,payment,Cash Deposit
707,3894,10:11:00,30439.24,deposit,Online Transfer
676,3718,17:57:00,460.23,withdrawal,Cash Withdrawal
732,4031,23:16:00,1776.02,withdrawal,ATM Withdrawal
362,1988,01:36:00,19858.58,transfer,Bank Transfer
779,4274,22:24:00,31157.63,withdrawal,Cash Withdrawal
64,345,17:49:00,594.86,withdrawal,ATM Withdrawal
836,4623,06:37:00,18695.84,payment,Cash Deposit
178,987,06:11:00,4131.94,deposit,Online Transfer
107,588,15:53:00,4461.13,deposit,Online Transfer
509,2792,03:15:00,2859.55,deposit,Salary Deposit
863,4762,19:33:00,7452.67,withdrawal,ATM Withdrawal
748,4115,07:07:00,20762.2,payment,Restaurant Bill
692,3786,00:28:00,23712.01,withdrawal,ATM Withdrawal
809,4476,17:38:00,49149.18,deposit,Salary Deposit
629,3486,19:22:00,35844.09,withdrawal,ATM Withdrawal
971,5356,01:20:00,1217.21,deposit,Salary Deposit
669,3692,15:02:00,1631.95,deposit,Cash Deposit
591,3290,01:04:00,2037.43,transfer,Online Transfer
205,1143,20:02:00,1712.87,transfer,Online Transfer
433,2359,12:23:00,727.91,withdrawal,ATM Withdrawal
586,3265,23:21:00,1838.51,deposit,Salary Deposit
217,1199,00:29:00,1290.6,withdrawal,ATM Withdrawal
17,86,17:58:00,2558.19,withdrawal,Cash Deposit
277,1519,06:40:00,33654.34,deposit,Check Deposit
95,517,09:28:00,12251.07,transfer,Cash Deposit
253,1382,18:22:00,1869.02,payment,Cash Deposit
706,3876,08:43:00,3445.96,deposit,Salary Deposit
496,2717,19:32:00,4808.44,payment,Utility Bill
684,3755,21:41:00,1185.15,transfer,Bank Transfer
183,1015,08:41:00,41285.06,withdrawal,ATM Withdrawal
24,129,21:28:00,47727.16,payment,Online Purchase
251,1365,16:37:00,44642.02,payment,Restaurant Bill
776,4257,20:41:00,3430.82,withdrawal,Cash Deposit
807,4464,16:38:00,7024.87,payment,Cash Deposit
695,3803,02:02:00,1650.12,withdrawal,ATM Withdrawal
162,892,21:14:00,4022.92,payment,Online Purchase
509,2794,03:24:00,1287.43,payment,Cash Deposit
919,5096,01:15:00,3693.47,withdrawal,Online Transaction
250,1360,16:07:00,4156.22,deposit,Cash Deposit
58,308,14:35:00,4466.33,deposit,Check Deposit
302,1662,18:46:00,16004.08,deposit,Check Deposit
445,2432,18:11:00,30337.74,payment,Restaurant Bill
805,4443,14:39:00,24506.27,withdrawal,Cash Deposit
241,1318,11:44:00,4704.12,payment,Cash Deposit
632,3500,20:45:00,872.9,payment,Cash Deposit
861,4751,18:26:00,253.47,deposit,Salary Deposit
583,3250,22:02:00,24256.41,transfer,Bank Transfer
451,2475,22:08:00,31800.5,deposit,Online Transfer
463,2543,03:41:00,4607.09,transfer,Online Transfer
965,5331,22:48:00,4735.0,payment,Restaurant Bill
229,1247,05:35:00,4402.31,withdrawal,Cash Withdrawal
834,4607,05:12:00,35796.63,payment,Utility Bill
221,1209,01:39:00,4203.44,transfer,Bank Transfer
605,3378,08:51:00,1647.17,transfer,Online Transfer
42,217,05:34:00,4139.5,payment,Restaurant Bill
859,4739,17:24:00,38614.14,withdrawal,Cash Deposit
678,3729,19:07:00,3455.97,payment,Restaurant Bill
228,1240,04:38:00,8657.23,deposit,Check Deposit
418,2290,05:33:00,29424.59,withdrawal,Cash Withdrawal
499,2741,21:53:00,27092.18,withdrawal,ATM Withdrawal
53,276,11:15:00,47771.08,deposit,Salary Deposit
89,490,07:19:00,1912.56,payment,Online Transfer
186,1036,10:41:00,388.51,withdrawal,Cash Withdrawal
226,1230,03:48:00,13455.51,withdrawal,ATM Withdrawal
913,5068,22:46:00,29881.57,deposit,Cash Deposit
182,1009,08:05:00,35641.43,withdrawal,Cash Withdrawal
938,5205,11:29:00,4127.13,withdrawal,Cash Withdrawal
694,3801,01:46:00,24207.01,transfer,Online Transfer
705,3873,08:29:00,2871.89,transfer,Online Transfer
462,2533,02:45:00,44352.76,payment,Online Transfer
833,4605,05:03:00,20339.68,payment,Cash Deposit
190,1059,12:33:00,4631.18,payment,Utility Bill
394,2167,18:34:00,2870.49,withdrawal,Online Transaction
821,4532,22:58:00,4827.49,payment,Online Transfer
877,4867,04:45:00,4958.14,transfer,Online Transfer
55,282,11:53:00,48312.09,transfer,Online Transfer
187,1044,11:18:00,4740.89,payment,Online Purchase
240,1317,11:36:00,2725.49,transfer,Bank Transfer
996,5501,14:56:00,904.75,transfer,Online Transfer
175,969,04:38:00,1050.02,withdrawal,Cash Withdrawal
843,4663,10:00:00,7786.34,withdrawal,Cash Deposit
707,3888,09:42:00,3483.19,transfer,Online Transfer
354,1940,20:49:00,1403.74,withdrawal,ATM Withdrawal
703,3856,06:43:00,3654.68,payment,Cash Deposit
232,1275,07:59:00,288.68,transfer,Bank Transfer
113,620,18:48:00,3324.31,withdrawal,ATM Withdrawal
716,3941,14:41:00,29592.33,transfer,Bank Transfer
317,1743,02:21:00,29655.62,transfer,Bank Transfer
255,1391,19:07:00,43642.54,withdrawal,Cash Withdrawal
813,4506,20:32:00,3690.28,payment,Online Purchase
335,1848,12:06:00,972.3,payment,Online Transfer
286,1580,11:29:00,34332.55,withdrawal,Online Transaction
301,1656,18:08:00,234.02,payment,Restaurant Bill
646,3569,02:42:00,7510.97,transfer,Cash Deposit
432,2353,11:40:00,2907.09,transfer,Online Transfer
405,2213,22:40:00,3147.17,withdrawal,ATM Withdrawal
588,3276,00:15:00,2595.94,transfer,Cash Deposit
368,2021,04:46:00,7983.73,transfer,Online Transfer
994,5495,14:17:00,406.52,deposit,Salary Deposit
356,1957,22:37:00,1274.01,transfer,Bank Transfer
570,3179,15:20:00,2742.56,transfer,Online Transfer
574,3193,16:51:00,3681.41,transfer,Bank Transfer
238,1308,10:49:00,44211.97,deposit,Check Deposit
366,2004,03:18:00,4919.01,deposit,Online Transfer
887,4928,10:17:00,183.21,withdrawal,Cash Withdrawal
105,576,14:52:00,1692.87,deposit,Cash Deposit
433,2361,12:29:00,3222.64,payment,Restaurant Bill
838,4640,07:56:00,3755.64,withdrawal,Online Transaction
885,4909,08:27:00,7763.87,deposit,Cash Deposit
311,1707,23:11:00,34573.77,deposit,Salary Deposit
326,1800,07:50:00,4381.27,transfer,Online Transfer
600,3348,06:03:00,18463.64,payment,Utility Bill
871,4813,23:51:00,282.08,withdrawal,Cash Deposit
233,1281,08:41:00,2167.11,withdrawal,Cash Deposit
812,4503,20:04:00,7424.39,transfer,Cash Deposit
158,862,18:27:00,17410.19,transfer,Online Transfer
974,5367,02:20:00,36540.81,payment,Online Transfer
327,1802,07:55:00,1681.91,payment,Cash Deposit
296,1629,15:45:00,15494.75,deposit,Cash Deposit
363,1994,02:18:00,44873.37,withdrawal,Cash Withdrawal
483,2640,12:24:00,9143.39,deposit,Check Deposit
51,270,10:32:00,3690.92,transfer,Bank Transfer
114,630,19:47:00,4056.61,payment,Restaurant Bill
557,3082,06:48:00,635.63,payment,Utility Bill
627,3467,17:56:00,30005.73,deposit,Salary Deposit
428,2335,10:00:00,3197.76,payment,Restaurant Bill
873,4833,01:23:00,25409.56,deposit,Cash Deposit
538,2967,19:11:00,37415.56,deposit,Check Deposit
58,301,13:46:00,5971.5,deposit,Check Deposit
779,4273,22:15:00,1510.37,deposit,Cash Deposit
84,460,04:13:00,3144.6,transfer,Online Transfer
265,1448,00:22:00,3155.31,deposit,Online Transfer
270,1473,02:58:00,4938.26,withdrawal,Cash Withdrawal
375,2047,07:00:00,49633.07,transfer,Online Transfer
844,4667,10:18:00,4170.08,withdrawal,Cash Withdrawal
790,4346,05:17:00,2114.39,payment,Restaurant Bill
739,4073,03:05:00,1265.08,transfer,Online Transfer
385,2114,13:34:00,21584.33,withdrawal,ATM Withdrawal
6,28,11:47:00,48502.0,transfer,Online Transfer
372,2041,06:19:00,14036.51,payment,Restaurant Bill
902,5002,17:03:00,20094.79,deposit,Cash Deposit
578,3217,18:55:00,33474.96,deposit,Cash Deposit
152,838,16:14:00,4356.76,payment,Online Purchase
24,130,21:30:00,25214.1,transfer,Cash Deposit
745,4102,06:04:00,28567.92,withdrawal,Online Transaction
366,2009,03:44:00,30228.76,deposit,Online Transfer
984,5425,07:38:00,2638.17,payment,Restaurant Bill
93,504,08:31:00,5870.62,withdrawal,ATM Withdrawal
710,3906,11:12:00,216.81,payment,Restaurant Bill
861,4752,18:33:00,45770.05,withdrawal,Online Transaction
71,381,20:50:00,2878.3,transfer,Cash Deposit
336,1852,12:33:00,13051.31,withdrawal,ATM Withdrawal
278,1526,07:12:00,4792.27,payment,Online Purchase
434,2366,12:57:00,39119.55,withdrawal,ATM Withdrawal
716,3934,13:54:00,7376.49,deposit,Online Transfer
552,3053,03:52:00,36877.28,transfer,Bank Transfer
525,2885,11:51:00,2250.8,deposit,Salary Deposit
430,2341,10:42:00,1057.85,payment,Online Purchase
70,375,20:23:00,4075.61,payment,Cash Deposit
720,3968,17:16:00,40949.65,deposit,Cash Deposit
436,2382,13:56:00,13291.86,payment,Restaurant Bill
862,4759,19:13:00,4248.05,withdrawal,ATM Withdrawal
171,940,01:34:00,538.84,withdrawal,Online Transaction
959,5297,19:19:00,1971.74,transfer,Bank Transfer
797,4395,10:10:00,16699.96,withdrawal,Cash Withdrawal
832,4601,04:40:00,16775.22,withdrawal,ATM Withdrawal
509,2800,04:13:00,4857.8,payment,Utility Bill
391,2148,16:51:00,25420.21,payment,Restaurant Bill
